forecast_date,target,actual,abs_err_uv_HLSTM_GRU,abs_err_uv_GRU,abs_err_uv_ANN,abs_err_mv_HLSTM_GRU,abs_err_mv_GRU,abs_err_mv_ANN,abs_err_ensemble_uv,abs_err_ensemble_mv,abs_err_ensemble_all
2026-07-11,TMP2m,28.3,0.8493999999999993,1.3394000000000013,0.6781000000000006,1.0625,0.9286999999999992,0.2597000000000022,0.9556000000000004,0.0420000000000015,0.4987999999999992
2026-07-12,PRmsl,100600.0,39.63550000000396,133.65690000000177,139.70699999999488,310.8935999999958,152.57719999999972,158.3524000000034,104.33310000000348,207.2743999999948,155.80379999999423
2026-07-12,RH2m,81.0,7.515799999999999,3.7727,4.063500000000005,5.541300000000007,5.561400000000006,3.084699999999998,5.117400000000004,4.7291000000000025,4.923199999999994
2026-07-12,TMP2m,28.5,1.4625999999999983,1.5981999999999985,0.7238000000000007,0.6409999999999982,1.3567999999999998,0.6811000000000007,1.2616000000000014,0.4655999999999984,0.8636000000000017
2026-07-13,PRmsl,100710.0,31.824600000007194,19.33060000000114,92.75810000000638,199.59949999999665,6.02719999999681,23.335500000001048,26.75470000000496,56.74559999999474,14.99550000000454
2026-07-13,RH2m,77.0,10.026700000000003,5.587900000000005,6.370999999999995,7.213899999999995,7.848699999999994,5.591099999999997,7.328500000000005,6.884600000000006,7.106499999999997
2026-07-13,TMP2m,28.7,1.6251999999999995,1.6720000000000006,0.9971999999999994,0.7819000000000003,1.1384000000000007,0.4297000000000004,1.4314999999999998,0.2621000000000002,0.8467999999999982
2026-07-14,PRmsl,100780.0,127.71850000000268,49.40690000000177,48.79899999999907,227.8720999999932,59.12149999999383,44.02599999999802,42.77539999999863,110.33980000000156,76.5576000000001
2026-07-14,RH2m,75.0,10.343000000000004,5.367800000000003,4.712400000000002,6.254400000000004,6.8337999999999965,4.582700000000003,6.8078,5.890299999999996,6.349000000000004
2026-07-14,TMP2m,28.6,1.605800000000002,1.3901000000000003,0.6966999999999999,1.0405999999999975,0.8951000000000029,0.0880999999999971,1.230900000000002,0.0777999999999998,0.5765000000000029
2026-07-15,PRmsl,100790.0,83.67149999999674,32.94049999999697,28.206399999995483,118.12919999999576,49.03519999999844,30.38409999999567,29.468599999992875,65.84949999999662,47.65899999999965
2026-07-15,RH2m,79.0,0.2541999999999973,2.274500000000004,4.288399999999996,1.5028999999999968,1.3462999999999994,0.3881999999999976,2.2724000000000046,0.8204000000000065,0.7259999999999991
2026-07-15,TMP2m,27.7,0.1838000000000015,0.0637000000000007,0.4755000000000002,1.7775,0.1518999999999977,0.7547999999999995,0.198599999999999,0.7935000000000016,0.4960000000000022
2026-07-16,PRmsl,100790.0,16.00010000000475,26.374100000000908,58.97500000000582,33.56810000000405,12.380199999999604,29.73820000000705,33.78310000000056,16.975399999995716,25.37919999999576
2026-07-16,RH2m,82.0,3.123500000000007,4.900999999999996,3.8031000000000006,2.604699999999994,2.559100000000001,1.7299000000000009,3.942499999999996,2.2978999999999985,0.8222999999999985
2026-07-16,TMP2m,27.5,0.5569999999999986,0.1930000000000014,0.0258000000000002,0.7542000000000009,1.0472,0.3732000000000006,0.1298999999999992,0.222100000000001,0.0460999999999991
2026-07-17,PRmsl,100750.0,1.0271999999968102,28.80879999999888,51.29780000000028,10.134500000000116,46.45829999999842,7.731299999999464,27.044599999993807,21.441399999996065,2.8016000000061467
2026-07-17,RH2m,82.0,0.0487999999999999,2.764399999999995,0.2192000000000007,2.7279999999999944,3.128299999999996,2.2450999999999937,0.8646999999999991,2.700500000000005,0.917900000000003
2026-07-17,TMP2m,27.7,0.4591999999999991,0.4078999999999979,0.2896000000000001,1.3942000000000014,0.918099999999999,0.3362999999999978,0.0794999999999994,0.0466000000000015,0.0164000000000008
2026-07-18,PRmsl,100730.0,47.007299999997485,101.07189999999537,80.72239999999874,43.73519999999553,6.5296999999991385,5.795700000002398,76.26720000000205,14.823099999994156,45.545100000003
2026-07-18,RH2m,85.0,3.587599999999995,6.268500000000003,3.2202999999999946,0.1490000000000009,0.4517000000000024,0.5310000000000059,4.358800000000002,0.2779000000000025,2.0404999999999944
2026-07-18,TMP2m,27.4,0.9313000000000002,0.016300000000001,0.2515999999999998,1.9266000000000003,0.6587999999999994,0.0933000000000028,0.3997000000000028,0.4537000000000013,0.4267000000000003
2026-07-19,PRmsl,100670.0,3.789600000003702,85.62799999999697,14.77049999999872,41.871100000003935,61.26820000000589,59.28780000000552,34.72939999999653,54.1423000000068,9.706500000000233
2026-07-19,RH2m,86.0,4.146600000000007,5.782899999999998,1.050299999999993,0.5670999999999964,0.2711999999999932,0.3448000000000064,3.659899999999993,0.1645000000000038,1.7476999999999947
2026-07-19,TMP2m,26.9,1.346300000000003,0.3792000000000008,0.4303000000000025,2.4389000000000003,0.0550999999999994,0.5529000000000011,0.7186000000000021,0.978900000000003,0.8488000000000007
2026-07-20,PRmsl,100660.0,73.30580000000191,159.4612000000052,36.813200000004144,2.704700000002049,17.398199999995995,33.797099999996135,89.86010000000533,16.16349999999511,36.84829999999784
2026-07-20,RH2m,88.0,6.447299999999999,8.073400000000007,2.4365999999999985,1.2386000000000053,1.3234000000000066,0.8104000000000013,5.6524,1.1240999999999983,3.388300000000001
2026-07-20,TMP2m,26.6,1.4939999999999998,0.4690999999999974,0.3737999999999992,1.7023999999999972,0.4613000000000014,0.2225000000000001,0.7789999999999999,0.4878999999999998,0.6333999999999982
2026-07-21,PRmsl,100600.0,16.744900000005146,124.59940000000644,9.486799999998766,63.69689999999537,77.86350000000675,73.85009999999602,43.95249999999942,71.80349999999453,13.925499999997555
2026-07-21,RH2m,84.0,1.2182999999999993,3.1482000000000028,2.848799999999997,3.5859999999999985,3.319900000000004,4.300600000000003,0.5058999999999969,3.735500000000002,1.6148000000000025
2026-07-21,TMP2m,27.2,0.8245000000000005,0.2415999999999982,0.3994,1.1007999999999996,0.988900000000001,0.4785000000000003,0.0611999999999994,0.1221999999999994,0.0304999999999999
2026-07-22,PRmsl,100510.0,6.643700000000536,125.27820000000064,54.40200000000186,63.02589999999327,100.7170999999944,122.29750000000058,25.839999999996508,95.34679999999936,34.75340000000142
2026-07-22,RH2m,87.0,8.124600000000001,8.664699999999996,3.0845999999999947,2.3024000000000058,0.990399999999994,0.7462000000000018,6.624600000000001,1.3462999999999994,3.985500000000002
2026-07-22,TMP2m,26.6,1.6494,0.6559999999999988,0.6878999999999991,1.969299999999997,0.2107000000000027,0.3162999999999982,0.997799999999998,0.6915999999999976,0.8446999999999996
2026-07-23,PRmsl,100330.0,82.04829999999492,41.68760000000475,131.04580000000715,199.5429000000004,218.00340000000145,234.55879999999888,57.13550000000396,217.36840000000663,137.25190000000293
2026-07-23,RH2m,86.0,4.304699999999997,5.421899999999994,1.1004999999999967,1.4238,1.2981999999999942,2.139700000000005,2.875399999999999,1.620599999999996,0.6273999999999944
2026-07-23,TMP2m,26.9,1.0086000000000013,0.0700000000000002,0.296599999999998,1.2417000000000016,0.7500999999999998,0.2723999999999975,0.2606999999999999,0.0731000000000001,0.1669000000000018
2026-07-24,PRmsl,100360.0,92.21050000000103,219.9244999999937,93.62390000000596,78.65630000000237,55.57300000000396,104.8466999999946,135.25290000000678,79.69199999999546,27.78049999999348
2026-07-24,RH2m,85.0,5.337699999999998,5.403400000000005,0.8431000000000068,0.8726999999999947,1.7165999999999997,2.8279,3.2993000000000023,1.8057000000000016,0.7467999999999932
2026-07-24,TMP2m,27.2,0.8756000000000022,0.0076999999999998,0.2873999999999981,1.2894000000000003,0.727999999999998,0.2338999999999984,0.198599999999999,0.1092000000000013,0.1539000000000001
2026-07-25,PRmsl,100460.0,63.58999999999651,172.67260000000533,153.92239999999583,62.7106000000058,30.67810000000464,120.04899999999908,130.06170000000566,71.14590000000317,29.45789999999397
2026-07-25,RH2m,84.0,4.567400000000006,4.373099999999994,1.725999999999999,1.9495000000000005,2.2896999999999963,1.6101000000000028,2.4047999999999945,1.949799999999996,0.2275000000000062
2026-07-25,TMP2m,27.7,0.3801000000000023,0.4749999999999978,0.5373999999999981,0.7105999999999995,1.1921999999999997,0.6404999999999994,0.210799999999999,0.3739999999999988,0.2924000000000006
2026-07-26,PRmsl,100550.0,30.88529999999446,45.55199999999604,60.95840000000317,0.935700000001816,5.602100000003702,66.77449999999953,45.79859999999462,20.078899999993155,32.93869999999879
2026-07-26,RH2m,88.0,3.792299999999997,4.4783999999999935,2.8155,3.1517000000000053,3.431200000000004,4.2690000000000055,3.6954000000000073,3.6173,3.656400000000005
2026-07-26,TMP2m,26.9,0.2203000000000017,0.5301000000000009,0.3127000000000031,0.5335000000000001,0.4549000000000021,0.4435000000000002,0.3544000000000018,0.4773000000000031,0.4158000000000008
2026-07-27,PRmsl,100450.0,141.5069999999978,120.66590000000724,123.18589999999676,174.1996000000072,157.01600000000326,84.40600000000268,128.45299999999406,138.5405000000028,133.49670000000333
2026-07-27,RH2m,89.0,2.2860000000000014,2.2017000000000024,1.3290999999999968,1.1225000000000025,2.3641999999999967,2.5732,1.938999999999993,2.019900000000007,1.9795000000000016
2026-07-27,TMP2m,26.9,0.454699999999999,0.386499999999998,0.2942999999999998,0.1079000000000007,0.104499999999998,0.0054999999999978,0.3784999999999989,0.0006999999999983,0.1895999999999986
2026-07-28,PRmsl,100380.0,44.585800000000745,20.15820000000531,62.73639999999432,70.72410000000673,100.90099999999802,17.905400000003283,42.49340000000666,63.17680000000109,52.8350999999966
2026-07-28,RH2m,84.0,2.2922999999999973,2.596599999999995,3.5244,3.275300000000001,2.526399999999996,3.093999999999994,2.804400000000001,2.965199999999996,2.8847999999999985
2026-07-28,TMP2m,27.7,1.0967999999999982,1.0202999999999989,1.0976,0.5475999999999992,0.6670999999999978,0.8182000000000009,1.0716,0.6775999999999982,0.8746000000000009
2026-07-29,PRmsl,100320.0,101.8798999999999,75.2042999999976,42.72079999999551,147.1264999999985,138.1576999999961,3.5146999999997206,73.26829999999609,93.92320000000473,83.5957999999955
2026-07-29,RH2m,82.0,1.692700000000002,1.7506000000000057,2.8404000000000025,2.0498000000000047,2.2567999999999984,3.1045000000000016,2.0946,2.470399999999998,2.282499999999999
2026-07-29,TMP2m,27.9,0.6192999999999991,0.448999999999998,0.6975999999999978,0.2745999999999995,0.2806999999999995,0.627799999999997,0.5885999999999996,0.3943999999999974,0.4914999999999985
2026-07-30,PRmsl,100110.0,219.19580000000133,183.67570000000703,183.6999999999971,316.98330000000715,274.37510000000475,176.39770000000135,195.5237999999954,255.91869999999471,225.7213000000047
2026-07-30,RH2m,86.0,3.301599999999993,2.837000000000004,2.3926000000000016,2.734800000000007,2.549099999999996,2.065899999999999,2.8436999999999983,2.450000000000003,2.646799999999999
2026-07-30,TMP2m,27.4,0.0268999999999977,0.0999000000000016,0.0498999999999973,0.2773000000000003,0.3340000000000032,0.1407000000000025,0.0076999999999998,0.2507000000000019,0.1292000000000008
2026-07-31,PRmsl,99940.0,98.99520000000484,105.39909999999507,211.09949999999665,306.12949999999546,228.49659999999847,192.8709999999992,138.49790000000212,242.49899999999616,190.4985000000015
2026-07-31,RH2m,86.0,0.5708999999999946,0.3663999999999987,0.678299999999993,0.5883999999999929,0.4124000000000052,0.5027999999999935,0.1578999999999979,0.5011999999999972,0.3295999999999992
2026-07-31,TMP2m,27.5,0.545300000000001,0.4318999999999988,0.4651999999999994,0.3185000000000002,0.3963000000000001,0.371500000000001,0.4807999999999985,0.3621000000000016,0.4215000000000017
2026-08-01,PRmsl,100180.0,188.7957000000024,189.6410000000033,96.4881000000023,41.28870000000461,77.9652999999962,118.76570000000356,158.30830000000424,51.81410000000324,105.06119999999646
2026-08-01,RH2m,83.0,1.796599999999998,2.770799999999994,3.528800000000004,2.6980999999999966,3.024699999999996,3.8477000000000032,2.6987000000000023,3.1902000000000044,2.944500000000005
2026-08-01,TMP2m,27.8,0.6694999999999993,0.497600000000002,0.6663999999999994,0.3780999999999999,0.390900000000002,0.5839999999999996,0.6112000000000002,0.4510000000000005,0.5311000000000021
2026-08-02,PRmsl,100500.0,13.421900000001187,151.16839999999502,279.11410000000615,32.18910000000324,100.71050000000103,167.60400000000664,147.90140000000247,100.16790000000036,124.0347000000038
2026-08-02,RH2m,84.0,0.4371000000000009,0.8338999999999999,0.9783000000000044,0.9552000000000048,0.1522999999999967,0.922300000000007,0.4583999999999975,0.5750000000000028,0.5167000000000002
2026-08-02,TMP2m,27.4,0.4202000000000012,0.051400000000001,0.0420000000000015,0.2449999999999974,0.1710999999999991,0.2371999999999978,0.1712000000000024,0.2176999999999971,0.0232999999999989
2026-08-03,PRmsl,100650.0,17.271999999997206,9.1362999999983,61.56960000000254,47.41869999999472,44.08070000000589,34.850500000000466,17.81130000000121,18.88289999999688,18.347099999999045
2026-08-03,RH2m,85.0,0.582499999999996,0.9432999999999936,0.8933999999999997,0.4116999999999962,0.5585999999999984,0.0365000000000037,0.4180999999999955,0.0610999999999961,0.1784999999999996
2026-08-03,TMP2m,27.4,0.1137000000000014,0.2900999999999989,0.2358999999999973,0.3339999999999996,0.2652000000000001,0.2225999999999999,0.1373999999999995,0.2738999999999976,0.2057000000000002
2026-08-04,PRmsl,100730.0,8.034199999994598,47.33430000000226,2.673800000004121,94.71920000000682,99.11259999999312,12.679900000002815,12.208799999993062,68.83719999999448,40.52300000000105
2026-08-04,RH2m,82.0,2.9154000000000053,4.4402999999999935,4.421199999999999,3.8511000000000015,3.177499999999995,3.4942999999999955,3.925600000000003,3.5075999999999965,3.7166
2026-08-04,TMP2m,27.4,0.1272000000000019,0.197499999999998,0.2395999999999993,0.1823999999999976,0.1286999999999984,0.1374999999999993,0.1032999999999972,0.1495999999999995,0.1264000000000003
2026-08-05,PRmsl,100580.0,219.96779999999853,146.48070000000007,184.81239999999525,104.78549999999814,102.08280000000376,161.11990000000517,183.7535999999964,122.66270000000075,153.20819999999367
2026-08-05,RH2m,85.0,1.9098999999999933,0.5095000000000027,0.3855999999999966,0.8087000000000018,1.940100000000001,0.7801999999999936,0.9350000000000024,1.176400000000001,1.0557000000000016
2026-08-05,TMP2m,27.0,0.4415000000000013,0.1524000000000001,0.1621999999999985,0.1387,0.2101000000000006,0.2269000000000005,0.2520999999999986,0.1919000000000004,0.2220000000000013
2026-08-06,PRmsl,100530.0,23.23159999999916,296.2502999999997,141.27390000000014,15.12709999999788,32.88950000000477,60.38340000000608,59.40270000000601,36.13340000000608,47.76799999999639
2026-08-06,RH2m,82.0,3.357799999999997,4.866600000000005,4.6785,4.668899999999994,4.0047,4.380600000000001,4.301000000000002,4.351399999999998,4.3262
2026-08-06,TMP2m,27.6,0.4166000000000025,0.7489000000000026,0.6873000000000005,0.9402000000000008,0.7256,0.6717000000000013,0.617600000000003,0.779200000000003,0.698400000000003
2026-08-07,PRmsl,100560.0,181.5405000000028,337.05770000000484,185.25900000000547,50.91229999999632,63.42389999999432,6.749200000005658,111.1131000000023,40.361799999998766,75.73739999999816
2026-08-07,RH2m,80.0,2.7875999999999976,4.191500000000005,4.414699999999996,4.405299999999997,3.555099999999996,4.486400000000003,3.7979,4.148899999999998,3.973399999999998
2026-08-07,TMP2m,27.9,0.2724999999999973,0.4972999999999992,0.615199999999998,0.5927999999999969,0.5512999999999977,0.5239999999999974,0.4616999999999969,0.5560999999999972,0.508899999999997
2026-08-08,PRmsl,100590.0,204.57339999999385,341.80710000000545,61.29450000000361,36.95780000000377,53.69049999999697,47.96309999999357,161.69530000000668,46.20380000000296,103.94950000000244
2026-08-08,RH2m,81.0,1.4806999999999988,2.775999999999996,3.088999999999998,2.8789000000000016,1.8024000000000056,1.731899999999996,2.448599999999999,2.137699999999996,2.293199999999999
2026-08-08,TMP2m,27.7,0.0176999999999978,0.2889999999999979,0.2482000000000006,0.1871000000000009,0.1706000000000003,0.0348000000000006,0.1849999999999987,0.1308000000000007,0.1578999999999979
2026-08-09,PRmsl,100690.0,127.62919999999576,232.88400000000547,158.16569999999774,69.45369999999821,49.1076999999932,84.91289999999572,67.44920000000275,67.82480000000214,0.1877999999996973
2026-08-09,RH2m,81.0,2.255899999999997,3.7997000000000014,3.6912999999999982,4.239900000000006,3.655000000000001,2.168999999999997,3.2489999999999952,3.354600000000005,3.3018
2026-08-09,TMP2m,27.7,0.2239000000000004,0.4619999999999997,0.4256999999999991,0.4663000000000004,0.4267000000000003,0.3573999999999984,0.3704999999999998,0.4167999999999985,0.393699999999999
2026-08-10,PRmsl,100630.0,235.28209999999672,312.4704999999958,51.93120000000636,26.97250000000349,84.99439999999595,78.46899999999732,165.2737999999954,63.47860000000219,114.3761999999988
2026-08-10,RH2m,82.0,0.8506,2.122100000000003,2.9158000000000044,2.0936999999999983,1.4484000000000066,1.021799999999999,1.9628000000000008,1.5212999999999963,1.7420000000000044
2026-08-10,TMP2m,27.3,0.2850999999999999,0.0335,0.0951999999999984,0.2603000000000008,0.2365999999999992,0.2110999999999983,0.1378999999999983,0.2360000000000006,0.1869999999999976
2026-08-11,PRmsl,100530.0,192.4646999999968,308.74649999999383,22.07090000000608,49.64669999999751,98.45200000000476,114.95219999999972,174.4274000000005,87.68360000000393,131.0555000000022
2026-08-11,RH2m,89.0,5.586200000000005,4.033799999999999,3.294600000000002,4.473500000000001,5.339799999999997,4.716300000000004,4.304900000000004,4.843199999999996,4.573999999999998
2026-08-11,TMP2m,26.1,1.2350999999999992,0.9279999999999972,1.0240999999999971,1.0443999999999996,1.0538999999999987,1.0765999999999991,1.0624000000000002,1.0582999999999991,1.0603999999999978
2026-08-12,PRmsl,100650.0,85.03849999999511,43.6478999999963,116.93069999999716,124.03209999999672,83.48530000000028,212.66800000000512,81.87239999999292,140.06179999999586,110.9670999999944
2026-08-12,RH2m,86.0,1.2672000000000023,2.683099999999996,1.857200000000006,2.9621000000000066,1.6732999999999976,2.2519000000000062,1.9358000000000004,2.2958,2.115799999999993
2026-08-12,TMP2m,26.8,0.1693999999999995,0.4514999999999993,0.5164000000000009,0.5071000000000012,0.4004000000000012,0.4545999999999992,0.3791000000000011,0.4540000000000006,0.4165999999999989
2026-08-13,PRmsl,100800.0,211.3457999999955,230.4707999999955,205.1888999999937,142.03810000000522,108.05370000000404,154.19950000000244,215.66849999999977,134.76380000000063,175.2161999999953
2026-08-13,RH2m,83.0,1.582800000000006,3.1825999999999937,3.400899999999993,3.427099999999996,3.4102000000000032,3.844999999999999,2.722099999999997,3.5608000000000004,3.141499999999993
